Date,time_from_start,Character_type,Character_position.x,Character_position.y,Character_position.z,User_Action,Form_Question,Form_Answer,Left_hand_position_x,Left_hand_position_y,Left_hand_position_z,Right_hand_position_x,Right_hand_position_y,Right_hand_position_z,Headset_eyetracking_rotation_x,Headset_eyetracking_rotation_y,Headset_eyetracking_rotation_z,Character_status,norm_time,time_rounded,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,time
1715760560087,848.9276,Cow_boy,-6.000124,-1.0,0.09986888,Idle,,,-6.051209,-0.09563529,0.3896562,-5.950435,-0.09175402,-0.1624193,-0.09793202,0.4864883,0.1137446,,0.0,0.0,,,0.0157510712415676,0.0022452203868045,0.0002765901822225,0.0182728818105947,7.015378683597632,0.8619916335492879,0.1228717183242973,-6.098951594764383,0.0
1715760560171,849.0099,Cow_boy,-5.917795,-1.001236,0.09987091,Idle,,,-5.950052,-0.09219652,0.4029385,-5.864042,-0.08406866,-0.1752443,-0.09637135,0.4865132,0.113741,,0.084,0.1,,,0.0157510712415676,0.0022452203868045,0.0002765901822225,0.0182728818105947,7.015378683597632,0.8619916335492879,0.1228717183242973,-6.098951594764383,0.1
1715760560252,849.093,Cow_boy,-5.834822,-1.002481,0.09987294,Idle,,,-5.913375,-0.09519273,0.4050369,-5.702122,-0.04409957,-0.2055025,-0.09478781,0.4863362,0.1134425,,0.165,0.2,,,0.0481781327245032,0.0049104815406855,0.0005575378826611,0.0536461521478499,7.947347377097135,0.8980724766936374,0.0915346458987802,-5.316383268525221,0.2
1715760560336,849.1768,Cow_boy,-5.750936,-1.00374,0.099875,Idle,,,-5.916909,-0.1170228,0.3827975,-5.50739,0.0146848,-0.2279249,-0.09329682,0.486407,0.1130736,,0.249,0.2,,,0.0481781327245032,0.0049104815406855,0.0005575378826611,0.0536461521478499,7.947347377097135,0.8980724766936374,0.0915346458987802,-5.316383268525221,0.2
1715760560420,849.2605,Cow_boy,-5.667248,-1.004996,0.09987704,Idle,,,-5.832097,-0.143664,0.3773381,-5.396152,0.02541459,-0.2124703,-0.09194296,0.4866629,0.1126432,,0.333,0.3,,,0.0481781327245032,0.0049104815406855,0.0005575378826611,0.0536461521478499,8.413331723846886,0.8980724766936374,0.0915346458987802,-5.316383268525221,0.3
1715760560504,849.3431,Cow_boy,-5.584626,-1.006236,0.09987903,Idle,,,-5.684531,-0.1402598,0.4158437,-5.385535,0.001137614,-0.1860317,-0.09083781,0.4870561,0.1127328,,0.417,0.4,,,0.0197966403446843,0.0020299660160317,0.0002442755474548,0.0220708819081709,8.681105946884035,0.8969573770115344,0.0919748483308318,-6.199736226939641,0.4
1715760560586,849.4266,Cow_boy,-5.501215,-1.007488,0.09988109,Idle,,,-5.529101,-0.1177554,0.480124,-5.424495,-0.04362714,-0.1404871,-0.08985052,0.4871338,0.1130758,,0.499,0.5,,,0.0197966403446843,0.0020299660160317,0.0002442755474548,0.0220708819081709,8.85962209557547,0.8969573770115344,0.0919748483308318,-6.199736226939641,0.5
1715760560670,849.5096,Cow_boy,-5.418189,-1.008734,0.09988312,Idle,,,-5.355981,-0.06373471,0.5138455,-5.461295,-0.07634979,-0.1144769,-0.08878867,0.4871349,0.1134695,,0.583,0.6,,,0.0197966403446843,0.0020299660160317,0.0002442755474548,0.0220708819081709,8.987133630355064,0.8969573770115344,0.0919748483308318,-6.199736226939641,0.6
1715760560754,849.5929,Cow_boy,-5.334926,-1.009984,0.0998852,Idle,,,-5.177623,0.00486052,0.5095947,-5.483793,-0.0862897,-0.1053884,-0.0876323,0.4873753,0.1141813,,0.667,0.7,,,0.0197966403446843,0.0020299660160317,0.0002442755474548,0.0220708819081709,9.08276728143976,0.8969573770115344,0.0919748483308318,-6.199736226939641,0.7
1715760560836,849.6761,Cow_boy,-5.251692,-1.011233,0.09988711,Idle,,,-5.015842,0.04482567,0.5115461,-5.478927,-0.09727961,-0.07923814,-0.08656705,0.4878181,0.1147049,,0.749,0.7,,,0.0197966403446843,0.0020299660160317,0.0002442755474548,0.0220708819081709,9.08276728143976,0.8969573770115344,0.0919748483308318,-6.199736226939641,0.7
1715760560920,849.7593,Cow_boy,-5.168474,-1.012482,0.09988926,Idle,,,-4.898343,0.04313731,0.5281361,-5.414951,-0.1121895,-0.05915254,-0.08613575,0.4880742,0.1152348,,0.833,0.8,,,0.0197966403446843,0.0020299660160317,0.0002442755474548,0.0220708819081709,9.157149010061191,0.8969573770115344,0.0919748483308318,-6.199736226939641,0.8
1715760561003,849.8437,Cow_boy,-5.084141,-1.013748,0.0998914,Idle,,,-4.834632,0.0170449,0.5145856,-5.290765,-0.1084131,-0.09824481,-0.08601493,0.4880267,0.1158967,,0.916,0.9,,,0.0186334799015792,0.001929440089361,0.0002280730740425,0.0207909930649828,9.207179560511404,0.8962284698638383,0.0928017282931372,-6.250525427294496,0.9
1715760561087,849.9265,Cow_boy,-5.001372,-1.01499,0.09989343,Idle,,,-4.813552,-0.02929324,0.4717867,-5.113761,-0.104615,-0.1682889,-0.08609912,0.4877827,0.1164715,,1.0,1.0,,,0.018371317702278,0.0018544760747158,0.0002145636465374,0.0204403574235312,9.27075171779457,0.8987767347516462,0.0907262058236298,-6.290153062322563,1.0
1715760561170,850.009,Cow_boy,-4.918842,-1.016229,0.09989545,Idle,,,-4.846939,-0.06597441,0.4399924,-4.915306,-0.07121587,-0.2200862,-0.08610092,0.4875966,0.1165016,,1.083,1.1,,,0.018371317702278,0.0018544760747158,0.0002145636465374,0.0204403574235312,9.323728515530542,0.8987767347516462,0.0907262058236298,-6.290153062322563,1.1
1715760561254,850.0931,Cow_boy,-4.834797,-1.01749,0.0998976,Idle,,,-4.894075,-0.09635097,0.4175787,-4.694344,-0.01253319,-0.2348849,-0.08563025,0.4875321,0.1161272,,1.167,1.2,,,0.018371317702278,0.0018544760747158,0.0002145636465374,0.0204403574235312,9.368555036691747,0.8987767347516462,0.0907262058236298,-6.290153062322563,1.2
1715760561337,850.1773,Cow_boy,-4.750547,-1.018755,0.09989975,Idle,,,-4.911179,-0.1239358,0.3894728,-4.507542,0.01749253,-0.2337847,-0.08470874,0.4876996,0.1156385,,1.25,1.2,,,0.018371317702278,0.0018544760747158,0.0002145636465374,0.0204403574235312,9.368555036691747,0.8987767347516462,0.0907262058236298,-6.290153062322563,1.2
1715760561420,850.2598,Cow_boy,-4.668028,-1.019993,0.09990189,Idle,,,-4.846256,-0.1498193,0.3734202,-4.390092,0.01696348,-0.2226198,-0.08366396,0.4878944,0.115381,,1.333,1.3,,,0.018371317702278,0.0018544760747158,0.0002145636465374,0.0204403574235312,9.406977769115638,0.8987767347516462,0.0907262058236298,-6.290153062322563,1.3
1715760561503,850.343,Cow_boy,-4.584881,-1.021241,0.09990404,Idle,,,-4.713605,-0.1612528,0.391921,-4.347893,-0.002958894,-0.2012677,-0.08272227,0.4882038,0.1147592,,1.416,1.4,,,0.018371317702278,0.0018544760747158,0.0002145636465374,0.0204403574235312,9.440277470549676,0.8987767347516462,0.0907262058236298,-6.290153062322563,1.4
1715760561587,850.4274,Cow_boy,-4.500552,-1.022507,0.09990606,Idle,,,-4.559576,-0.1448875,0.4603634,-4.372878,-0.04095864,-0.1553413,-0.08228131,0.4883486,0.1140559,,1.5,1.5,,,0.018371317702278,0.0018544760747158,0.0002145636465374,0.0204403574235312,9.46941470930446,0.8987767347516462,0.0907262058236298,-6.290153062322563,1.5
1715760561670,850.509,Cow_boy,-4.418932,-1.023732,0.09990821,Idle,,,-4.39465,-0.1059487,0.5056087,-4.413686,-0.08262897,-0.1231994,-0.08194372,0.4883342,0.1138501,,1.583,1.6,,,0.0174588011543073,0.0017448544289577,0.0001915853446781,0.0193952409279432,9.500971394041064,0.9001590245344169,0.0899630190437011,-6.351084148608265,1.6
1715760561753,850.5932,Cow_boy,-4.334702,-1.024996,0.09991036,Idle,,,-4.214563,-0.03619069,0.5099773,-4.444058,-0.09856874,-0.1111348,-0.08186107,0.4882751,0.1138572,,1.666,1.7,,,0.0174588011543073,0.0017448544289577,0.0001915853446781,0.0193952409279432,9.5290217804736,0.9001590245344169,0.0899630190437011,-6.351084148608265,1.7
1715760561836,850.6758,Cow_boy,-4.252103,-1.026236,0.0999125,Idle,,,-4.044385,0.0167402,0.5062279,-4.451712,-0.1102122,-0.09289255,-0.08201568,0.4885701,0.1138965,,1.749,1.7,,,0.0174588011543073,0.0017448544289577,0.0001915853446781,0.0193952409279432,9.5290217804736,0.9001590245344169,0.0899630190437011,-6.351084148608265,1.7
1715760561920,850.7595,Cow_boy,-4.168477,-1.027491,0.09991465,Idle,,,-3.905546,0.03431535,0.5190996,-4.413996,-0.1198589,-0.06531777,-0.08267479,0.488896,0.1139597,,1.833,1.8,,,0.0174588011543073,0.0017448544289577,0.0001915853446781,0.0193952409279432,9.554119494650076,0.9001590245344169,0.0899630190437011,-6.351084148608265,1.8
1715760562003,850.8439,Cow_boy,-4.084057,-1.028758,0.09991679,Idle,,,-3.822197,0.01218796,0.529333,-4.314415,-0.1292619,-0.0703639,-0.08376392,0.4888775,0.1141249,,1.916,1.9,,,0.0174588011543073,0.0017448544289577,0.0001915853446781,0.0193952409279432,9.57670743740891,0.9001590245344169,0.0899630190437011,-6.351084148608265,1.9
